,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
3/3/2012 3:00,2.2663,4.9281,5.9275,6.5212,7.3026,198.8814806,202.3594287,205.9125689,211.4519865,214.0750191,,,246.182869
3/3/2012 4:00,2.9536,5.8296,6.8702,6.9563,7.6173,202.7723488,206.0688954,209.4332282,215.419188,218.247266,,,136.3397429
3/3/2012 5:00,2.6165,5.5,6.5238,6.57,7.2155,205.7225451,209.1365779,212.6236126,218.5281478,221.4911489,,,-67.19705956
3/3/2012 6:00,2.1754,5.1666,6.2103,6.0991,6.7416,205.2900382,208.7052969,212.1901595,219.2120697,222.3964732,,,84.02703992
3/3/2012 7:00,1.6908,4.8009,5.8987,5.8384,6.5266,198.7385233,202.6390626,206.6150235,214.2080231,217.763339,,,29.62510748
3/3/2012 8:00,1.9641,5.0707,6.1553,6.2613,7.0247,193.8903062,195.0220863,196.1760465,204.8675213,208.4770632,,,-217.1229238
3/3/2012 9:00,2.3974,5.5961,6.7032,6.7001,7.392,189.2080253,190.2718204,191.3639246,198.0957361,201.6942673,,,-660.5640915
3/3/2012 10:00,1.4259,3.9211,4.7947,4.8786,5.4925,191.9001686,192.879778,193.8769923,197.2694062,200.0259292,,,-724.8443314
3/3/2012 11:00,1.2422,3.1383,3.7666,3.869,4.2316,205.2577126,205.5826818,205.916161,209.4501633,211.5965474,,,-596.0772903
3/3/2012 12:00,1.3248,3.1292,3.7152,3.6557,3.9407,222.7090045,223.2740555,223.8510232,227.5789896,228.9772815,,,-774.2551366
3/3/2012 13:00,2.3413,4.2097,4.8181,4.6895,4.9741,245.4163626,245.5679694,245.7245677,247.3285199,248.0340008,,,-900.6518419
3/3/2012 14:00,2.2892,4.321,4.9818,4.8355,5.1152,261.8064831,261.9066214,262.0068849,261.9788886,261.9944671,,,-536.0046897
3/3/2012 15:00,2.212,4.6007,5.3817,5.1981,5.535,264.8198311,264.7558652,264.6923873,263.7893547,263.6437421,,,-139.8918142
3/3/2012 16:00,2.5985,5.2864,6.1756,6.0981,6.5297,262.7594672,262.9550486,263.1511159,261.6572732,261.4794626,,,-468.4506613
3/3/2012 17:00,1.5511,4.3435,5.2863,5.6057,6.2177,257.2928081,258.8071401,260.3518676,259.1066581,259.1281741,,,-674.7686732
3/3/2012 18:00,1.5064,4.2346,5.1665,5.7597,6.4158,242.4883463,247.9653686,253.546533,254.7071476,255.7320244,,,-685.9427001
3/3/2012 19:00,1.4385,4.0038,4.8703,5.5046,6.136,225.7840708,234.367097,243.1175723,247.4615035,249.5672961,,,-772.435439
3/3/2012 20:00,1.3326,4.1498,5.0896,5.1013,5.6328,211.9828086,221.2920049,230.7862514,238.1744663,241.0474788,,,-556.7997436
3/3/2012 21:00,2.8916,5.9372,6.95,6.8197,7.3467,209.500554,216.402095,223.4453543,231.8245974,234.5393252,,,-437.9356763
3/3/2012 22:00,2.4376,5.3396,6.3073,6.2027,6.736,205.4529912,211.3149045,217.294457,225.9648818,228.6600938,,,-386.6189631
3/3/2012 23:00,1.8565,4.6287,5.5637,5.5681,6.132,206.3180143,210.9372002,215.651457,223.604655,225.9294308,,,-191.5018321
3/4/2012 0:00,1.4421,4.1889,5.1117,5.1945,5.8052,204.4581646,208.1969523,212.0160976,219.3133778,221.2410496,,,396.3535467
3/4/2012 1:00,2.8387,5.5441,6.4596,6.6374,7.3117,200.8294433,203.8047616,206.841718,212.8721,214.6220855,,,1055.548419
3/4/2012 2:00,2.7611,5.695,6.7185,7.3818,8.2202,197.7303592,200.3139653,202.9560645,207.5430793,209.3102456,,,1322.201576
3/4/2012 3:00,3.1797,6.5494,7.7408,8.1734,9.0739,193.5879683,195.9123855,198.2829621,202.305368,204.1863369,,,1593.861306
3/4/2012 4:00,3.2271,6.9089,8.2262,8.7026,9.6904,186.7102245,189.2882475,191.9214045,195.6987178,198.0296875,,,1243.001563
3/4/2012 5:00,2.8182,6.4271,7.6838,8.1174,9.0846,184.8239672,187.2076678,189.6409681,193.2987902,195.7535679,,,808.5000401
3/4/2012 6:00,3.2043,6.5592,7.7179,8.2966,9.2992,181.5738624,184.1437199,186.7651852,190.2568797,192.9094812,,,987.2846323
3/4/2012 7:00,3.8661,7.1743,8.3077,8.5862,9.4785,182.4988136,184.5326038,186.6088481,189.5815832,192.1287539,,,1351.019776
3/4/2012 8:00,4.695,7.6261,8.6046,8.5629,9.2215,179.8361109,181.6438117,183.4903878,186.4700748,189.1550395,,,1241.337119
3/4/2012 9:00,3.3693,6.3767,7.3718,7.1533,7.7416,166.9391963,170.972862,175.0863686,178.8957274,182.4062936,,,280.7749638
3/4/2012 10:00,3.8847,7.101,8.1567,7.847,8.4155,165.6669795,168.5184415,171.4315044,174.8910054,178.9576463,,,-1.127519128
3/4/2012 11:00,4.2186,7.6313,8.7512,8.3819,8.9622,161.5513688,165.715127,169.9690498,173.0246604,176.7135495,,,297.0664525
3/4/2012 12:00,4.2901,7.8456,9.0132,8.5756,9.179,172.2221628,175.6183211,179.0797083,181.8288284,185.2836381,,,447.5524454
3/4/2012 13:00,4.1463,7.6469,8.7946,8.3627,8.9421,220.4257217,221.2766643,222.147392,221.9829493,224.5537832,,,144.1003665
3/4/2012 14:00,4.0603,7.6379,8.8152,8.412,9.0094,297.4810894,299.6469088,301.8520086,306.0005605,308.3684753,,,-187.1667875
3/4/2012 15:00,3.9748,7.8172,9.0845,8.6477,9.2943,309.6360059,310.8646634,312.1218926,315.939774,318.3312743,,,-271.9782696
3/4/2012 16:00,3.5617,7.5424,8.8593,8.4121,9.1019,314.1861585,314.6156495,315.0542148,315.8709566,317.3639506,,,-568.9511893
3/4/2012 17:00,3.8609,7.9976,9.3748,8.9085,9.6627,318.2207956,318.696014,319.183222,319.2963836,319.6937557,,,-1072.867764
3/4/2012 18:00,4.0964,8.4665,9.94,9.4973,10.4017,318.109644,318.7662423,319.4376228,319.6297007,319.9824103,,,-973.1185781
3/4/2012 19:00,3.684,8.0032,9.4842,9.3649,10.3326,314.8089406,315.9390465,317.0992191,317.5086537,318.0848146,,,221.740881
3/4/2012 20:00,3.1165,7.2875,8.7339,8.8244,9.804,311.7852931,313.2427307,314.733261,315.4635548,316.1760244,,,1451.505497
3/4/2012 21:00,2.8807,6.9512,8.3779,8.5829,9.5962,309.6793465,311.2056898,312.7629425,313.7623379,314.5236476,,,2159.171691
3/4/2012 22:00,2.9408,7.1741,8.6572,8.8587,9.8503,309.6600022,310.9941141,312.3561925,313.2398177,313.8500513,,,2137.139791
3/4/2012 23:00,2.4758,6.5495,7.9792,8.2264,9.2094,308.7479996,310.1093341,311.4950886,312.4540105,313.105227,,,880.7507447
3/5/2012 0:00,2.0898,6.1462,7.5846,7.8785,8.9011,307.9829281,309.6236903,311.3007504,312.5665029,313.362806,,,185.9847279
3/5/2012 1:00,1.8683,5.9252,7.3821,7.7619,8.8715,306.1823059,308.0068102,309.862723,311.4087231,312.3091365,,,831.1603774
3/5/2012 2:00,1.7289,5.95,7.5092,7.9167,9.1353,302.6290989,304.5012895,306.4183189,308.0548603,308.9519043,,,918.1592647
3/5/2012 3:00,1.5537,5.8395,7.4315,7.8839,9.2034,301.0127231,302.765314,304.5532071,306.066655,306.9399203,,,333.9282966
3/5/2012 4:00,1.6914,6.0421,7.6641,8.2024,9.5915,300.0268813,301.9428272,303.8985331,305.3424527,306.2516234,,,46.47020512
3/5/2012 5:00,2.1757,6.4632,8.0675,8.6837,10.0691,297.005516,299.2901432,301.6260288,303.28611,304.3375577,,,123.1295091
3/5/2012 6:00,2.3879,6.6591,8.2589,8.8777,10.2839,291.8777351,294.6378819,297.4507471,299.4572813,300.6494087,,,6.37870759
3/5/2012 7:00,2.4283,6.7663,8.3843,9.0589,10.4976,290.2187512,292.5464065,294.9218777,296.6775616,297.8022766,,,55.50109391
3/5/2012 8:00,2.089,6.5917,8.3116,9.0429,10.555,296.2421855,297.6309367,299.044722,300.2006857,301.0391779,,,-142.1730308
3/5/2012 9:00,3.2025,6.4022,7.4773,8.715,9.9711,294.7885181,296.4242567,298.0884819,298.9805078,299.9430296,,,-432.983204
3/5/2012 10:00,3.7164,6.7232,7.7173,8.0219,8.7513,300.265558,301.1591247,302.0682089,302.2426542,302.6822608,,,-323.6193943
3/5/2012 11:00,4.1116,7.1102,8.0965,7.9359,8.4515,301.1054048,301.774632,302.4584713,302.3875145,302.7023603,,,273.1352334
3/5/2012 12:00,3.7272,6.7978,7.8057,7.5399,8.0591,300.7641237,301.4207461,302.0909702,302.0738679,302.348327,,,412.8760029
3/5/2012 13:00,3.9518,6.9679,7.957,7.5924,8.1151,302.0031645,302.1687151,302.3350732,302.406277,302.5410839,,,319.6015711
3/5/2012 14:00,3.8853,6.8794,7.8581,7.5386,8.0445,302.6433272,303.0251803,303.4168634,302.9999463,303.2013658,,,817.9945742
3/5/2012 15:00,3.4706,6.4747,7.4619,7.1727,7.6931,301.6735871,302.32635,302.9915738,303.168694,303.4405454,,,1501.834913
3/5/2012 16:00,3.0927,6.1178,7.1207,6.8744,7.4292,306.9119672,307.475639,308.0525248,308.3670363,308.7687814,,,2467.959141
3/5/2012 17:00,3.0037,6.3876,7.5874,7.5966,8.4245,311.7484152,312.6961788,313.6666209,314.3957173,314.9101029,,,2675.816284
3/5/2012 18:00,2.426,6.3796,7.8939,8.0545,9.153,311.664197,313.430586,315.2304053,316.960607,317.8649656,,,1813.055105
3/5/2012 19:00,2.4503,6.7288,8.4194,8.672,9.9724,309.444909,312.0095375,314.6287444,317.1842233,318.3869397,,,1245.489303
3/5/2012 20:00,2.3005,6.7309,8.4853,8.765,10.1473,311.8682048,314.6225188,317.4309499,320.2821722,321.5765359,,,1007.113317
3/5/2012 21:00,2.0235,6.5434,8.3401,8.6101,10.0348,314.6535481,317.821995,321.0525796,324.4376276,325.901933,,,980.5136001
3/5/2012 22:00,2.1616,6.7438,8.5317,9.1594,10.7081,316.2510164,319.1380659,322.0856464,324.9767588,326.4345926,,,1274.890873
3/5/2012 23:00,2.2278,6.8631,8.6819,9.3268,10.9064,320.0638374,323.2655119,326.5236951,329.1001804,330.5475017,,,758.4124503
3/6/2012 0:00,2.5516,7.1113,8.921,9.5653,11.1282,322.1763346,325.1223374,328.1233925,330.6882335,332.0771251,,,-243.7433998
3/6/2012 1:00,1.7482,6.1229,7.8583,8.4538,9.9428,324.4603192,327.2276754,330.0556653,332.4109375,333.6837777,,,-321.621248
3/6/2012 2:00,1.4893,5.5971,7.2278,7.7423,9.0479,325.598398,328.2100877,330.8708203,333.3434397,334.5847107,,,-230.3382425
3/6/2012 3:00,0.8915,4.7435,6.274,6.6468,7.7492,326.8516447,329.42673,332.0512078,334.6765093,335.8938233,,,-183.7347361
3/6/2012 4:00,0.4218,4.0454,5.489,5.7786,6.7242,325.5857984,328.4567876,331.3892119,334.4370786,335.7935024,,,-98.88424305
3/6/2012 5:00,2.3719,5.8277,7.1988,7.35,8.2409,324.1008798,327.1972821,330.3519992,334.0087805,335.5254141,,,67.25229542
3/6/2012 6:00,2.3423,5.8237,7.1911,7.1951,8.07,323.1850107,326.7155344,330.3181291,334.7278867,336.5033419,,,340.1558403
3/6/2012 7:00,2.7165,6.279,7.6596,7.7848,8.7287,320.4717861,323.9369282,327.4693165,332.6627941,334.5842999,,,467.498398
3/6/2012 8:00,2.6938,6.1265,7.4386,8.0021,9.1057,319.4313533,322.3692059,325.3650807,330.1492427,331.7740839,,,52.91441909
3/6/2012 9:00,2.3206,4.5751,5.3319,6.946,7.9749,321.5282422,323.0761587,324.6525257,326.7295266,327.862896,,,-267.8760989
3/6/2012 10:00,2.6382,4.7379,5.4249,5.5707,6.1345,323.767962,324.3505118,324.9390933,325.2249301,325.6539107,,,-78.93252523
3/6/2012 11:00,3.1952,5.2967,5.9814,5.8746,6.2546,331.5017337,331.7437827,331.9944183,332.4295166,332.5988235,,,-140.2832107
3/6/2012 12:00,3.6421,5.7338,6.4166,6.2504,6.5727,338.4820425,338.5812169,338.6873811,339.1142926,339.1811177,,,-235.594946
3/6/2012 13:00,3.0075,4.971,5.6095,5.4404,5.7146,342.8425547,342.9697574,343.099558,343.6276998,343.6482515,,,-341.3457117
3/6/2012 14:00,3.1033,5.0542,5.6868,5.529,5.7819,347.0770865,347.1179028,347.156996,347.8314728,347.8048062,,,-432.2014111
3/6/2012 15:00,3.4471,5.5532,6.2419,6.0931,6.3615,348.8347186,348.8029639,348.7664654,349.7933629,349.7397335,,,-329.1349151
3/6/2012 16:00,3.7713,6.1974,6.9941,6.8703,7.1938,350.2183344,350.0550668,349.8928327,350.7470797,350.6566386,,,-548.4262103
3/6/2012 17:00,2.93,5.9243,6.9639,7.1148,7.6697,350.1479935,350.2302258,350.318862,351.2028991,351.200689,,,-1007.489397
3/6/2012 18:00,2.8586,6.6868,8.1261,8.4351,9.2029,349.695155,351.0384014,352.4059412,353.3824889,353.5974191,,,-950.1521712
3/6/2012 19:00,2.9453,7.3617,9.0535,9.627,10.6033,15.59600187,13.83767491,12.04198418,12.00296352,11.16000717,,,-866.5278141
3/6/2012 20:00,2.8689,7.4937,9.2627,10.1064,11.2418,72.20285635,57.20600353,41.90463035,36.69670811,31.17907259,,,-1012.441726
3/6/2012 21:00,2.2411,6.8016,8.559,9.5302,10.7377,193.198352,199.0079943,204.9410951,164.5180643,149.5087537,,,-1162.355536
3/6/2012 22:00,2.7311,7.2765,9.0445,10.0542,11.3314,172.0711248,175.7382399,179.4796074,194.4474927,204.0157968,,,-1340.202458
3/6/2012 23:00,2.1336,6.4845,8.2056,9.2058,10.45,180.3085249,185.7623682,191.3288194,199.0795945,203.6149204,,,-737.0082596
3/7/2012 0:00,2.0069,6.1592,7.8038,8.8021,9.9265,177.9568456,184.420846,191.0204796,196.8366441,200.3228864,,,123.4493305
3/7/2012 1:00,1.247,5.271,6.8681,7.7587,8.7887,184.4443411,187.9475211,191.5178233,198.1925278,200.7898633,,,-3.199184917
3/7/2012 2:00,0.8714,4.7804,6.343,7.1505,8.0997,189.4130919,192.3616966,195.3717497,202.367872,204.6145509,,,80.12056065
3/7/2012 3:00,0.5434,4.2284,5.6981,6.499,7.3465,192.7912143,195.3158394,197.8895615,205.1645533,207.0833588,,,64.94916245
3/7/2012 4:00,0.2692,3.7706,5.1816,5.9131,6.7098,198.493355,200.627073,202.8055472,210.0927775,211.9273407,,,129.1434535
3/7/2012 5:00,1.0653,4.283,5.5894,6.2882,7.043,196.7072012,199.9668114,203.2913341,211.2679469,213.3937069,,,348.451468
3/7/2012 6:00,0.9913,4.1311,5.4054,6.0346,6.8007,202.3164501,204.1202937,205.9627138,212.6379168,214.4706677,,,175.4674823
3/7/2012 7:00,1.8821,4.9486,6.161,6.8695,7.6892,208.137066,210.5613399,213.0374443,218.6439324,220.306337,,,-121.5673673
3/7/2012 8:00,2.1118,4.8959,5.9618,6.9809,7.8889,207.1969645,209.0391125,210.9229234,215.6374876,217.2108355,,,93.16833054
3/7/2012 9:00,1.7509,3.5431,4.1342,4.7707,5.4537,205.3825356,207.0578285,208.7658775,213.9087125,215.6019107,,,400.2173871
3/7/2012 10:00,2.613,4.9364,5.6963,5.5662,5.9475,211.3489821,212.4942648,213.6645713,216.8938428,218.6735815,,,502.0033952
3/7/2012 11:00,2.0231,3.8446,4.4365,4.3137,4.5819,213.2001848,214.228698,215.2825268,216.4692778,218.2211587,,,977.6660055
3/7/2012 12:00,1.4495,2.8619,3.3198,3.2605,3.4637,219.5126969,219.2275858,218.936767,219.3104135,219.873694,,,1034.405237
3/7/2012 13:00,1.4216,2.6308,3.0242,2.9708,3.1402,218.2315716,218.586369,218.946227,219.428462,220.0480584,,,1325.356492
3/7/2012 14:00,1.7292,3.0393,3.4647,3.3982,3.5792,226.8188012,227.1745502,227.5316056,228.5311752,229.5432957,,,1992.818233
3/7/2012 15:00,1.6436,3.1797,3.6793,3.6135,3.8166,244.81299,245.6619586,246.5251269,247.0826805,248.812558,,,2338.498327
3/7/2012 16:00,1.4425,3.1122,3.6565,3.5953,3.8107,279.7161061,280.8913987,282.0954543,283.5110739,285.3727208,,,3145.161855
3/7/2012 17:00,1.7559,3.8248,4.5417,4.6088,4.9451,301.7008109,302.5300055,303.3780495,304.7298098,305.5733144,,,3809.303403
3/7/2012 18:00,1.2549,4.0956,5.2399,5.3179,5.7577,309.0903597,310.146984,311.2210935,312.3511555,313.065561,,,3664.135612
3/7/2012 19:00,1.3978,4.8274,6.2232,6.1855,6.7452,310.3433438,311.9577962,313.6118488,314.9004536,315.7853769,,,3616.653825
3/7/2012 20:00,1.3515,4.9566,6.4296,6.5661,7.164,310.0598219,312.1235653,314.2330458,316.0080802,317.0279738,,,3089.54229
3/7/2012 21:00,2.1076,5.7492,7.2429,7.4831,8.125,310.8538566,312.8861428,314.9565394,316.7905194,317.7486939,,,2092.831127
3/7/2012 22:00,1.8926,5.5149,7.0546,7.1551,7.7556,319.9118965,321.1380295,322.3938634,323.3931024,323.9758466,,,1637.740827
3/7/2012 23:00,1.5479,4.8416,6.2517,6.3559,6.8938,318.6914724,320.4542567,322.2563273,323.4236385,324.1217725,,,819.2929933
3/8/2012 0:00,0.7881,3.7688,5.1052,5.1719,5.6262,316.5241869,318.4516053,320.4189016,322.0114985,322.8571639,,,138.3321752
3/8/2012 1:00,0.4139,3.0555,4.2999,4.3393,4.7492,316.1657615,318.0926333,320.0605841,321.6592229,322.5412514,,,343.0486379
3/8/2012 2:00,0.1597,2.5637,3.7358,3.738,4.162,315.7299099,317.6237555,319.5601537,321.3753418,322.2980376,,,130.9733123
3/8/2012 3:00,1.00E-10,1.8497,2.8554,2.8637,3.3209,315.8868175,317.684545,319.5243664,321.0047033,321.8010321,,,103.7798093
3/8/2012 4:00,1.00E-10,1.8444,2.765,2.8866,3.3643,316.2970735,317.7390018,319.2122172,320.3045389,320.9999307,,,159.4886907
3/8/2012 5:00,1.2251,3.302,4.2136,4.4375,4.9277,316.2072933,317.6764348,319.1785083,320.1433621,320.8378437,,,36.49534837
3/8/2012 6:00,1.7621,3.962,4.9069,5.1734,5.6596,319.4346708,320.796669,322.1854559,322.9737283,323.5825128,,,108.604575
3/8/2012 7:00,2.0003,4.576,5.6319,5.8143,6.3691,323.2853783,324.7963335,326.3372307,327.1163319,327.787297,,,-183.6640575
3/8/2012 8:00,2.1793,4.843,5.8992,6.2117,6.8947,326.212434,328.1589043,330.1491249,331.2548692,332.1335845,,,-970.8737637
3/8/2012 9:00,2.2227,3.488,3.9206,5.2255,5.791,328.4065393,328.8590408,329.3234411,331.1610238,332.3912004,,,-1241.108446
3/8/2012 10:00,2.6222,3.4476,3.7152,3.923,4.219,334.415301,334.917438,335.4362667,335.4780339,335.6792803,,,-1444.202393
3/8/2012 11:00,2.8509,3.6601,3.9233,3.8966,4.0304,332.5208692,333.148848,333.7934115,334.0515753,334.3356163,,,-1410.222325
3/8/2012 12:00,2.0775,2.6984,2.9,2.8747,2.9781,327.0308015,327.946668,328.8837004,329.674036,330.0025894,,,-986.3863119
3/8/2012 13:00,1.00E-10,0.0049,0.1351,0.1661,0.2329,317.9931803,318.845839,319.7149418,320.4295517,320.767315,,,-545.8306082
3/8/2012 14:00,1.00E-10,0.2127,0.3199,0.3834,0.4224,312.166083,312.8164474,313.4794607,313.9158559,314.2406315,,,-619.6721337
3/8/2012 15:00,0.5529,1.1606,1.3636,1.7075,1.7848,310.1791861,310.4827936,310.794105,311.1679785,311.4336474,,,-1021.261492
3/8/2012 16:00,1.5756,2.6067,2.9417,2.7106,2.7681,303.5360513,304.3616363,305.2056516,305.995868,306.5004449,,,-1419.365064
3/8/2012 17:00,1.0017,3.4424,4.4209,4.4286,4.7146,300.548627,301.9255963,303.3294563,303.9992789,304.8585265,,,-1522.032034
3/8/2012 18:00,0.6442,1.257,1.4573,1.5872,1.6157,298.132268,300.7619656,303.4425214,304.6642764,306.1621179,,,-1171.90427
3/8/2012 19:00,0.8141,2.137,2.619,2.693,2.8186,298.8253718,302.3711387,305.9899015,308.2306861,310.5892596,,,-719.5778031
3/8/2012 20:00,1.0657,3.3461,4.2445,4.2441,4.5664,295.9445581,301.4568143,307.0802841,310.9144056,314.4429811,,,-618.2840301
3/8/2012 21:00,0.9906,3.6135,4.7833,5.102,5.5821,284.8660425,294.5265404,304.3889357,310.3785715,315.6095593,,,-906.0784121
3/8/2012 22:00,1.3276,4.4296,5.8775,6.4515,7.1704,275.9992768,288.1601241,300.5666848,308.595257,315.7782178,,,-1265.514561
3/8/2012 23:00,2.0609,6.0605,7.8383,8.46,9.2827,262.1151409,278.0747852,294.3591193,304.5747981,314.1561601,,,-610.1465227
3/9/2012 0:00,2.1004,6.9837,9.0267,10.1939,11.1039,260.4304553,274.8613291,289.5873108,298.9041123,307.9761144,,,-117.2510363
3/9/2012 1:00,3.4204,8.447,10.4607,11.9771,13.004,258.6909775,273.1037294,287.8098061,296.8817832,306.3375167,,,-710.7929912
3/9/2012 2:00,3.1618,8.1618,10.1941,11.701,12.8522,260.2082935,272.166773,284.3663045,292.6191104,302.125018,,,-708.0668364
3/9/2012 3:00,3.3228,8.4417,10.5058,11.9478,13.1241,267.1340598,275.3811711,283.7956205,289.1394231,295.5699428,,,-119.8106029
3/9/2012 4:00,3.9264,9.2682,11.3048,12.8348,13.9766,270.9504491,277.2894012,283.7553629,287.8079615,292.6905311,,,54.08440035
3/9/2012 5:00,2.912,8.2232,10.2174,11.6981,12.8206,271.2433909,277.7732992,284.4415029,289.0876296,294.3492384,,,-267.9279035
3/9/2012 6:00,2.7993,8.045,10.0415,11.4502,12.4548,270.207438,277.5204805,284.9868989,290.8236973,297.0703197,,,-271.0948077
3/9/2012 7:00,2.8938,8.0734,10.0129,11.4312,12.3677,257.475244,267.6633681,278.057285,284.2974589,290.5563567,,,-99.69224481
3/9/2012 8:00,3.1919,8.524,10.46,11.8899,12.891,232.430052,247.9230898,263.7299353,270.3501546,276.6660666,,,-130.4142325
3/9/2012 9:00,2.2773,8.4222,10.7385,12.8185,13.9026,239.0491055,244.2328783,249.5222328,258.3641671,265.0650955,,,-72.96316235
3/9/2012 10:00,2.4389,7.954,9.9671,12.1731,13.304,286.2566048,287.5161562,288.8021558,290.7575779,291.7380489,,,167.476686
3/9/2012 11:00,2.9038,8.4811,10.4954,12.5478,13.8883,273.026831,274.3606449,275.7157189,276.9290559,277.2081196,,,341.2324419
3/9/2012 12:00,3.5937,8.876,10.6831,12.2113,13.4756,262.3069276,263.7150054,265.1502734,266.6413462,266.8301371,,,188.0212454
3/9/2012 13:00,4.14,10.1285,12.2513,13.8701,15.109,268.6793763,269.7487624,270.8381792,271.1910935,271.3059258,,,-38.42599976
3/9/2012 14:00,4.8292,11.3595,13.6437,14.8395,15.843,276.3927845,276.7910404,277.1987192,277.0516301,277.0758643,,,-101.7385993
3/9/2012 15:00,4.7268,11.4515,13.8159,14.9994,16.0983,284.2315161,284.6111281,285.0005316,284.327138,284.4048809,,,-197.6167261
3/9/2012 16:00,5.2682,12.2696,14.7289,15.8647,17.0385,293.3917759,293.8128654,294.2448845,293.5666898,293.6497076,,,-284.090841
3/9/2012 17:00,4.2386,11.4052,13.9316,15.1126,16.4126,300.7846349,301.770081,302.776474,301.8727359,301.7827038,,,-371.4966509
3/9/2012 18:00,3.7736,11.0438,13.6087,14.7523,16.1599,301.8844971,304.0896817,306.3393236,305.2941252,305.4201276,,,-283.6341109
3/9/2012 19:00,4.1517,11.3351,13.8563,15.0793,16.574,300.9818509,303.3192435,305.7054855,305.566814,306.7026012,,,-110.5133394
3/9/2012 20:00,4.8249,11.754,14.1664,15.4485,16.9678,297.2567251,300.1811961,303.1669145,304.7385109,307.0047261,,,79.16183282
3/9/2012 21:00,5.9565,11.9572,13.9741,15.4461,16.8906,288.770607,294.4215586,300.1826895,303.5878089,306.8252181,,,216.9823892
3/9/2012 22:00,6.6721,12.4058,14.323,15.5596,16.8425,285.7567546,291.8251097,298.0144362,302.4586699,306.4500628,,,265.4679211
3/9/2012 23:00,6.8282,12.7889,14.784,15.9834,17.3342,280.010515,288.2294025,296.6135026,301.7250062,306.0882734,,,189.8733489
3/10/2012 0:00,7.356,14.2574,16.6336,17.6732,19.1906,280.1498481,288.2291658,296.4764924,301.828192,306.4666702,,,-283.3371571
3/10/2012 1:00,5.7967,13.0736,15.605,16.3669,17.9139,283.5541118,290.6166217,297.8259309,303.0336898,307.8267025,,,-672.7184706
3/10/2012 2:00,6.22,13.2405,15.6871,16.1924,17.785,291.3798562,296.3542784,301.4232049,306.0121708,310.4356126,,,-630.9439156
3/10/2012 3:00,6.7228,13.8263,16.2841,16.4282,17.9767,293.0494038,297.9792848,303.0086824,307.3529618,311.6151926,,,-744.5198793
3/10/2012 4:00,8.3898,16.0603,18.6792,18.1367,19.5583,291.8928764,296.8695907,301.9485923,306.4040274,310.4727022,,,-749.5147505
3/10/2012 5:00,5.2737,13.1038,15.8377,16.0135,17.8006,296.1734239,300.5706931,305.062148,309.386251,313.0584547,,,-540.8285909
3/10/2012 6:00,4.7361,12.6122,15.3709,15.5464,17.3361,306.9866785,310.5421381,314.1677902,317.7116197,320.8644788,,,-474.2179878
3/10/2012 7:00,4.2965,11.9812,14.6675,14.9284,16.5751,315.9674958,319.796093,323.6990644,327.1636606,330.1935527,,,-196.1394708
3/10/2012 8:00,3.7181,11.0005,13.5335,13.992,15.4469,321.1769392,324.7336841,328.360526,332.8395158,336.5251957,,,-150.4624691
3/10/2012 9:00,6.0795,13.225,15.6795,16.1779,17.5133,327.722147,328.9642073,330.2258419,335.1098696,340.1613565,,,-540.5330433
3/10/2012 10:00,5.0978,11.1159,13.1637,14.1054,15.5099,342.1437748,343.4739616,344.8338564,347.7168618,346.6903123,,,-494.7999977
