,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
4/25/2012 1:00,1.5878,4.6754,4.5678,5.2807,3.833,231.0061949,236.3221073,241.7510841,247.9453453,248.7397786,,,-1226.514499
4/25/2012 2:00,0.8523,3.9719,3.5209,4.1664,2.3363,225.8835721,232.6100113,239.4749095,247.3833506,248.8643476,,,-1275.29602
4/25/2012 3:00,0.4144,3.662,2.8606,3.3369,1.5789,219.1500124,225.7862875,232.5608836,241.1268622,243.0791242,,,-1498.434495
4/25/2012 4:00,0.2718,3.533,2.8865,3.1422,1.3619,216.8435414,222.0216701,227.2996491,235.8526655,237.6584719,,,-1586.152582
4/25/2012 5:00,2.7227,5.8109,3.3583,3.5011,3.6719,210.0495176,215.0743403,220.2042616,229.3697527,231.30711,,,-1392.080268
4/25/2012 6:00,3.3003,5.8153,5.0793,5.3008,5.2156,217.8877642,219.0461641,220.2317473,225.3033922,226.3859128,,,-1380.994223
4/25/2012 7:00,3.9864,6.1311,4.1731,5.0945,4.7674,225.1765357,225.9143138,226.667376,229.5180859,230.2285672,,,-1479.641355
4/25/2012 8:00,3.2784,4.927,3.601,3.7193,3.2094,230.268474,230.5596622,230.8613968,231.7351944,231.9343831,,,-1064.413004
4/25/2012 9:00,2.0406,3.3437,3.3586,3.436,1.9636,224.7001,224.8906632,225.0793711,225.6544181,225.7094096,,,-420.4266432
4/25/2012 10:00,2.0098,3.1488,3.8364,3.904,2.0272,218.7816342,218.7619596,218.7440087,219.7193203,219.7043133,,,-652.3927861
4/25/2012 11:00,1.8267,2.8403,3.4668,3.5338,1.7003,207.2885881,207.5249062,207.7664266,208.6882097,208.69977,,,-1234.62386
4/25/2012 12:00,1.7729,2.9006,4.1764,4.2086,2.4341,195.7660389,195.9965114,196.2256697,197.0099712,197.0182502,,,-846.6254248
4/25/2012 13:00,2.0409,3.3454,4.1167,4.1389,3.1888,181.893655,182.059606,182.2296671,183.3018191,183.3593986,,,-27.45005322
4/25/2012 14:00,2.2343,3.6776,4.509,4.5446,3.7805,173.5315339,173.3892933,173.2455576,173.5385651,173.5351557,,,-278.6289443
4/25/2012 15:00,2.6253,4.251,5.6998,5.7011,5.203,168.7022505,168.9921321,169.2867139,170.19341,170.2734971,,,-526.1054043
4/25/2012 16:00,2.6579,4.5476,6.1038,6.1828,5.7996,160.0328559,160.828455,161.6370805,162.8283586,163.1901408,,,-561.5411445
4/25/2012 17:00,2.6283,4.7155,5.6459,5.8227,5.6204,166.1008499,166.9637185,167.8435446,168.7547778,169.0634387,,,-203.9160944
4/25/2012 18:00,1.9379,4.182,5.3171,5.7625,4.9002,164.8228537,166.3751709,167.9584296,169.1839444,169.6683066,,,739.2395404
4/25/2012 19:00,1.7809,4.5754,5.8397,6.3771,5.4889,165.6280326,167.4222516,169.2517909,170.7114055,171.4204159,,,1436.940682
4/25/2012 20:00,1.7043,4.411,5.8688,6.37,5.9095,169.3129339,171.2424748,173.2118429,175.3567985,176.262571,,,2045.261717
4/25/2012 21:00,1.494,4.0043,5.8048,6.3461,6.3738,170.6217959,172.7572037,174.9336568,177.6235048,178.7036771,,,1907.715721
4/25/2012 22:00,1.2415,3.1046,6.2973,7.1167,7.1031,168.3044356,170.7612888,173.2704245,176.3042476,177.5829641,,,2152.661467
4/25/2012 23:00,1.0734,2.7244,7.2456,8.3784,8.4202,165.181125,167.7149835,170.2957219,173.5112683,174.9306477,,,1551.770978
4/26/2012 0:00,0.9785,2.5634,7.2785,8.5501,9.3885,170.9798292,173.4844955,176.0365387,178.9755854,180.243177,,,-36.64075786
4/26/2012 1:00,0.253,1.9089,7.7913,8.9941,8.858,173.5259613,176.3357463,179.202527,182.0758329,183.3381243,,,-349.4844625
4/26/2012 2:00,0.1,1.8012,8.2011,9.2964,8.8321,176.5654684,179.0041373,181.4874389,184.5434871,185.8241501,,,-1738.271302
4/26/2012 3:00,0.214,1.8008,8.2509,9.1763,8.7387,174.4362015,176.0941463,177.7839018,180.8348463,182.3250406,,,-2249.978351
4/26/2012 4:00,0.000000001,1.4802,7.8405,8.5689,7.9217,178.9631718,180.4893112,182.0513498,184.3882077,185.3931811,,,-1468.40837
4/26/2012 5:00,0.9349,2.5589,7.4884,8.1517,8.7377,183.3832047,184.2505045,185.1330303,187.0489486,187.7498002,,,-834.8666579
4/26/2012 6:00,0.6588,1.9839,7.1989,8.0046,8.1447,190.1017083,191.0071032,191.9319006,193.639096,194.1154648,,,-732.04834
4/26/2012 7:00,1.0299,1.8957,5.7236,6.4966,6.8923,194.381784,195.2621232,196.1623066,197.6630374,198.0420764,,,-287.6747737
4/26/2012 8:00,1.188,1.9504,4.8322,5.413,6.2083,193.4457872,194.3802461,195.3372372,196.5524812,196.9547777,,,347.0437281
4/26/2012 9:00,1.4641,2.1636,5.0747,5.3504,6.1848,204.8131117,205.1265794,205.4474352,205.9686322,206.1234082,,,578.3741838
4/26/2012 10:00,1.3994,1.9354,4.4886,4.5996,5.6951,204.1912464,204.3394685,204.4915062,205.0447216,205.1893652,,,491.9738984
4/26/2012 11:00,1.4172,2.0209,4.294,4.4232,5.7732,209.8117165,209.941975,210.0734372,211.2963749,211.3065633,,,239.1228401
4/26/2012 12:00,1.6793,2.2502,4.7826,4.9078,6.32,205.829051,206.1477411,206.4662384,207.2676523,207.4496233,,,-108.2684821
4/26/2012 13:00,1.0642,1.5903,5.131,5.237,5.6225,203.604906,204.1694437,204.7454888,204.5936693,204.8531479,,,194.2380052
4/26/2012 14:00,0.9748,1.4485,4.8974,4.9952,5.3466,209.8098182,211.2261803,212.6719592,212.9035361,213.3421096,,,421.7601683
4/26/2012 15:00,0.1539,0.5812,4.4777,4.5755,4.5635,210.797397,211.8258005,212.8758608,213.452562,213.6752337,,,221.3460471
4/26/2012 16:00,0.000000001,0.000000001,4.4054,4.4783,4.0523,205.9646292,208.6306002,211.3511425,213.6140417,214.7399948,,,858.5214599
4/26/2012 17:00,1.1097,1.5868,3.7142,3.8372,5.147,209.2748132,210.950334,212.6631002,214.0193224,214.9694554,,,1237.838877
4/26/2012 18:00,1.0573,2.4245,3.6223,3.8595,5.4645,209.6842843,211.3362695,213.0212944,214.7055358,215.619144,,,828.1915663
4/26/2012 19:00,1.379,3.5129,4.7703,4.9638,6.9276,203.8558547,205.7225379,207.627907,209.9821487,211.2235839,,,66.98351448
4/26/2012 20:00,1.7733,3.9405,5.6368,5.9413,8.6882,201.2994396,203.1258907,204.9902899,207.543018,208.9935929,,,-327.366757
4/26/2012 21:00,0.8096,2.7275,6.1503,6.7697,9.1553,201.0689526,202.5425184,204.0418087,206.9224767,208.4326025,,,-408.5325974
4/26/2012 22:00,1.1047,3.0575,6.9013,7.8083,11.4836,203.2169697,204.648699,206.1110817,208.0448442,209.1152205,,,-182.9884936
4/26/2012 23:00,0.7368,3.0343,5.6106,6.4533,10.3268,204.169003,205.5852252,207.0348392,208.8837208,209.996606,,,174.5244737
4/27/2012 0:00,0.9805,3.5603,7.9788,8.6285,9.6859,204.4191495,205.2760318,206.1540946,208.1033455,209.2107572,,,-130.2675127
4/27/2012 1:00,1.3058,3.9961,7.6274,8.1961,9.2992,206.1832875,206.8862731,207.6036696,209.4228036,210.4871694,,,100.5330175
4/27/2012 2:00,1.7208,4.5968,7.4106,7.8739,9.0459,206.7206769,207.7552627,208.8110256,210.6548999,211.7488103,,,906.1332324
4/27/2012 3:00,1.6517,4.7045,7.3802,7.7308,8.7786,208.326549,209.8933814,211.4952494,213.5583518,214.8470317,,,1775.670365
4/27/2012 4:00,1.7184,4.7361,7.4735,7.7707,9.1473,207.3787265,208.9773362,210.6067423,213.2249052,214.8697729,,,1496.77082
4/27/2012 5:00,1.3418,4.2237,7.5227,7.8236,8.5342,207.2262041,208.150318,209.0966935,211.8263036,213.579576,,,502.3303922
4/27/2012 6:00,1.7339,4.2172,7.4002,7.8592,8.4189,207.2946304,207.637621,207.9916563,210.5342722,212.2562547,,,583.6526528
4/27/2012 7:00,2.4584,3.8455,5.5602,6.6915,8.2105,205.9592038,206.327386,206.7028063,208.7546896,210.1531212,,,736.3161134
4/27/2012 8:00,3.2646,4.2458,5.1983,5.9281,7.7314,221.0462425,220.5294628,220.0046203,220.5779557,220.6536232,,,664.1822889
4/27/2012 9:00,2.6523,3.6798,5.626,5.7612,6.2828,221.9653989,221.9190476,221.8667256,222.2225974,222.2685144,,,48.21757021
4/27/2012 10:00,2.6708,3.5904,6.612,6.6522,7.1517,217.0937828,217.3638783,217.6427863,218.2211639,218.3886791,,,-688.8375454
4/27/2012 11:00,3.0051,4.188,5.8999,5.89,6.0523,218.187932,218.2884674,218.3936534,219.0210704,219.1742164,,,-796.5095643
4/27/2012 12:00,3.5093,4.8065,5.1019,5.0756,5.0192,217.1223938,217.1274489,217.1372312,217.5401029,217.5393446,,,150.611996
4/27/2012 13:00,2.0204,3.415,4.7711,4.7506,2.5301,215.386569,215.6322432,215.8800545,216.1366325,216.1709665,,,793.7868273
4/27/2012 14:00,2.4674,4.2588,5.0968,5.0518,2.301,218.9336563,219.4261109,219.93003,220.0916501,220.1730178,,,223.6532557
4/27/2012 15:00,2.2575,4.3817,5.2369,5.1559,2.3164,225.0861791,225.4007875,225.7196608,225.5689518,225.4652202,,,-275.8117694
4/27/2012 16:00,1.6683,3.8098,3.8565,3.7999,1.4181,240.4315526,241.4894857,242.5704968,242.5265364,242.4226824,,,-460.1130678
4/27/2012 17:00,2.1367,4.2095,5.3946,5.1668,4.286,252.0950881,253.0370525,254.0006389,254.2793384,254.2771687,,,-788.718951
4/27/2012 18:00,1.4429,3.892,7.1477,6.393,5.9392,261.914456,262.2697894,262.6334338,262.5531132,262.5027174,,,-1103.993781
4/27/2012 19:00,0.9327,3.4676,7.6487,6.9815,7.0001,269.9832258,269.8376112,269.6933659,269.1757168,268.9052633,,,-589.8450679
4/27/2012 20:00,0.8841,3.2105,7.3302,6.854,7.0332,269.6240334,273.3527636,277.1612034,276.9114809,275.9140685,,,-260.1111646
4/27/2012 21:00,1.0764,3.096,6.6928,6.1121,6.306,305.5967836,298.4477044,291.1496039,289.2419284,285.9841744,,,-552.1315227
4/27/2012 22:00,0.3534,2.7211,6.1475,5.7594,5.9872,27.5696351,182.0429501,339.6676903,331.6106232,326.7497006,,,-1119.879213
4/27/2012 23:00,0.2169,2.6845,4.7597,3.8683,3.9109,16.3783507,41.23289518,66.60189298,61.6500109,60.77639589,,,-744.5497371
4/28/2012 0:00,0.5225,3.0563,5.0454,4.0327,4.4122,39.02819139,37.20476062,35.34610987,34.12574443,36.51863462,,,522.3797582
4/28/2012 1:00,0.9096,3.2909,5.4227,4.6081,5.4493,35.4030065,38.53500958,41.73296102,43.86884761,47.36162645,,,1214.571195
4/28/2012 2:00,0.5082,2.8974,5.8978,5.3616,5.6087,29.65138461,35.14081943,40.74041285,44.91741292,49.28098554,,,1847.33832
4/28/2012 3:00,0.508,2.9254,5.6941,5.3091,5.4764,32.34041963,36.30342651,40.34656329,45.13038811,49.51626361,,,2794.759944
4/28/2012 4:00,0.6497,3.24,5.9015,5.6288,6.1818,45.53845102,47.9567862,50.42225474,53.71460207,57.94122336,,,2314.839138
4/28/2012 5:00,1.2097,3.7287,5.6897,5.6999,7.064,53.98293298,55.80758075,57.66866639,60.4115034,64.11301738,,,1634.717154
4/28/2012 6:00,1.8338,3.5553,5.3127,5.7458,7.2565,62.3603486,63.9345852,65.54115365,67.83281395,70.89213989,,,1961.639588
4/28/2012 7:00,2.1306,3.5911,4.6088,5.287,6.6282,63.1891982,65.03629489,66.91646125,69.78125502,72.93990959,,,1782.595797
4/28/2012 8:00,2.4772,4.0027,2.9453,4.0755,5.4656,58.03198654,61.01051015,64.04958375,68.08233431,72.19330275,,,1771.635759
4/28/2012 9:00,2.3727,3.9048,2.7953,2.8385,3.8059,58.63688572,61.03299509,63.4730997,68.15063903,72.85211892,,,1725.091435
4/28/2012 10:00,2.0472,3.5804,3.3295,3.1295,4.1754,52.29166673,53.00300633,53.72912101,55.13088679,56.83560658,,,1796.382272
4/28/2012 11:00,2.269,3.7295,3.2171,2.9316,4.3699,60.85935975,61.75508289,62.66630415,63.88118305,64.95963448,,,1952.118266
4/28/2012 12:00,2.1176,3.5821,2.9123,2.699,3.522,78.73845339,79.17781555,79.62658773,81.23781739,82.62328895,,,1376.190847
4/28/2012 13:00,2.4635,4.1293,1.491,1.3721,2.3693,97.59524372,98.75345144,99.93432652,105.9278736,108.8585936,,,1171.357747
4/28/2012 14:00,2.6507,4.54,0.000000001,0.000000001,0.7146,7.535386611,8.96926245,10.42908871,13.52481059,17.9759228,,,1552.556009
4/28/2012 15:00,2.9663,5.0085,0.6079,0.1077,1.8102,19.88467557,21.09615629,22.33767684,26.83844218,31.25103992,,,1286.071921
4/28/2012 16:00,3.0164,5.2311,0.3947,0.1568,1.5497,23.98713179,25.84323081,27.73323749,32.91685669,38.09435357,,,1008.567678
4/28/2012 17:00,3.0184,5.7513,2.2415,2.1031,3.8119,17.26912841,19.7060625,22.18997534,28.3711889,34.50874656,,,470.3212254
4/28/2012 18:00,2.6633,6.2225,3.0813,2.7591,4.7358,19.64202686,22.65712875,25.73513511,30.61298275,35.58506669,,,261.0440389
4/28/2012 19:00,2.5189,6.4272,3.9768,3.4834,6.206,25.6572072,28.03757401,30.46637737,34.09824737,38.51822974,,,744.3086268
4/28/2012 20:00,1.9814,5.7086,4.5248,4.1234,7.1391,28.58420162,31.32959167,34.13335806,37.81860166,42.32209316,,,916.4702338
4/28/2012 21:00,1.5628,4.8415,4.9293,4.5668,7.3607,31.36891146,34.42062673,37.54200251,41.49624807,45.71145337,,,706.1213024
4/28/2012 22:00,0.8946,3.3862,2.5808,2.7795,5.0065,30.23096396,34.70904279,39.27705282,44.13186612,48.51844369,,,502.7432941
4/28/2012 23:00,0.9661,3.5671,3.5853,3.8151,5.4009,35.87017445,38.88793941,41.97154863,46.68219866,50.64450418,,,426.9984134
4/29/2012 0:00,1.0001,3.7335,4.7925,5.0581,5.7361,39.26870709,41.14922428,43.0694027,47.57060819,51.0594083,,,-275.7578729
4/29/2012 1:00,0.9718,3.5147,5.1277,5.2988,5.6802,34.18459391,36.29820214,38.45860955,43.173259,46.39724049,,,-276.3621854
4/29/2012 2:00,0.2097,2.4454,5.0368,5.0387,4.8973,36.76440676,38.57174499,40.41338372,44.55343711,47.37657987,,,38.54949161
4/29/2012 3:00,0.000000001,1.5547,4.7344,4.6228,3.9241,44.66682834,45.28952225,45.92231587,49.81592702,51.9311323,,,-160.3960894
4/29/2012 4:00,0.000000001,1.5023,3.9215,3.9428,3.2054,54.72024816,54.43751402,54.14797484,57.12805483,58.53514228,,,340.1697157
4/29/2012 5:00,0.307,1.6034,2.6995,2.8376,3.0187,59.12086339,58.87124795,58.61855011,61.42459523,62.71378475,,,892.3543736
4/29/2012 6:00,0.2769,0.9477,1.1325,1.4585,2.2141,62.31003839,62.01470039,61.71524918,64.36143425,65.47495701,,,568.9815523
4/29/2012 7:00,0.6647,1.4552,0.1817,0.5867,1.701,64.44896884,64.48709157,64.52824747,67.68223396,68.79708322,,,479.672845
4/29/2012 8:00,1.295,2.3101,0.000000001,0.0405,1.4104,66.06714946,66.6336804,67.2118718,70.16582819,71.28442186,,,656.189893
4/29/2012 9:00,0.3212,1.7184,0.000000001,0.000000001,0.000000001,71.76244727,72.42865493,73.10329847,74.49648771,75.26738075,,,289.5943068
4/29/2012 10:00,0.2966,1.4038,0.000000001,0.000000001,0.0251,80.42965202,80.66938219,80.91444709,81.64600609,82.44132822,,,11.09619748
4/29/2012 11:00,1.0355,2.321,0.000000001,0.0586,1.1013,73.94240473,74.20440678,74.47042978,75.26319578,75.79107071,,,408.498422
4/29/2012 12:00,0.9576,2.3656,0.000000001,0.1681,1.4999,81.91089952,82.2570856,82.60730508,83.04396001,83.42290618,,,96.67075153
4/29/2012 13:00,2.2518,3.9401,0.0658,0.3261,2.5515,97.55164036,97.97327531,98.4053647,98.12603273,98.48241111,,,-208.6734483
4/29/2012 14:00,2.4763,4.6342,0.2347,0.5138,2.7588,139.7350733,139.3936095,139.0454237,136.9504169,136.9740766,,,327.7408393
4/29/2012 15:00,2.4734,4.9207,0.000000001,0.000000001,1.979,189.71765,190.8436877,191.9916102,191.3841269,191.4510325,,,972.2097441
4/29/2012 16:00,2.7751,4.9874,0.000000001,0.000000001,2.5407,225.2529589,226.826182,228.4280897,228.0571608,228.2067584,,,416.1943546
4/29/2012 17:00,1.1405,3.347,0.000000001,0.000000001,0.9538,246.850441,248.6536144,250.4892777,251.2453896,251.9038867,,,-761.6806609
4/29/2012 18:00,0.000000001,1.4258,0.000000001,0.000000001,2.1899,259.6389416,263.6290195,267.705831,270.7798517,273.0916068,,,-765.9342922
4/29/2012 19:00,0.3307,0.7237,0.2014,0.4027,3.415,242.5712235,250.7023422,258.9978457,264.0216569,269.0962643,,,-489.9223509
4/29/2012 20:00,0.9232,1.7636,1.8662,2.0408,4.691,224.148128,234.3937184,244.8479158,250.5975572,257.5405436,,,121.8697276
4/29/2012 21:00,1.3618,3.6213,2.3609,2.5932,4.8559,244.5688736,247.8548576,251.2177582,255.7904878,260.9394553,,,555.2423706
4/29/2012 22:00,1.9907,5.9795,0.4922,0.7604,3.0646,239.8932079,245.4319282,251.0796341,255.2155218,258.9213912,,,194.184341
4/29/2012 23:00,2.145,6.244,1.1096,1.4837,3.5502,254.1464623,260.3594789,266.6996895,270.6771063,274.2983288,,,91.18927981
4/30/2012 0:00,2.3533,6.5176,3.6503,3.9991,4.2089,223.2522599,246.3811326,269.9819068,278.2193566,283.4911063,,,-618.1458834
4/30/2012 1:00,1.9243,6.0052,3.7597,4.1412,3.9567,227.731995,248.7409701,270.1736509,279.2619006,285.7438387,,,-1480.636156
4/30/2012 2:00,1.2465,4.9806,3.5987,3.9417,3.1108,162.0619613,238.9061838,317.316222,319.5582205,320.5397315,,,-1351.734792
4/30/2012 3:00,0.9174,4.4863,3.8327,4.0725,2.8761,59.66133843,131.6332958,205.0711961,201.7179586,198.7555677,,,-1379.863153
4/30/2012 4:00,0.6338,4.1684,4.5645,4.6663,2.8861,63.36212097,70.32020396,77.42491243,73.57039908,70.27210663,,,-1062.038053
4/30/2012 5:00,2.3604,5.8482,4.9068,4.8975,4.7351,90.43482748,80.1853024,69.7231157,64.31513306,60.25417356,,,-737.0424944
4/30/2012 6:00,3.0393,6.4456,4.8405,4.9196,5.1474,63.40716966,74.14338113,85.09404918,51.83494395,72.91481664,,,-669.2363643
4/30/2012 7:00,3.6946,6.4395,3.9566,4.2606,4.6325,49.43449404,54.36116375,59.38587727,54.26513753,48.79727641,,,-518.6648105
4/30/2012 8:00,3.7106,6.2506,4.2747,4.409,3.8915,40.32802077,43.59311904,46.92647184,48.23998874,44.4772478,,,-632.0599152
4/30/2012 9:00,3.6023,6.3836,4.2265,4.3038,3.4239,41.62492709,43.31922017,45.04829555,46.3681233,46.66614857,,,-1377.478928
4/30/2012 10:00,3.8287,7.3543,6.4037,6.4972,5.7729,68.73823304,69.12915866,69.52640187,70.0430206,70.2816414,,,-2328.377807
4/30/2012 11:00,5.1173,8.5401,6.7897,6.9328,5.9149,62.6711078,63.36902603,64.08233563,64.76816639,65.21903759,,,-2741.088449
4/30/2012 12:00,6.2922,9.7616,6.8578,6.9715,6.2202,56.4432941,57.33438515,58.24735793,58.8941417,59.41068835,,,-2389.943175
4/30/2012 13:00,4.7103,8.0724,6.7591,6.8659,4.4853,49.10879568,49.95091247,50.80800066,51.31858726,51.87926067,,,-1360.856437
4/30/2012 14:00,3.7744,6.6154,6.725,6.7662,4.2348,43.33402857,44.16186021,45.00687116,45.57546159,46.44018728,,,-609.6600668
4/30/2012 15:00,3.1426,5.7743,6.5132,6.5447,4.0321,37.33169968,38.03513019,38.75356414,39.58744329,41.16126718,,,-461.1265368
4/30/2012 16:00,2.5774,4.9517,6.1468,6.1264,3.9448,29.38574097,30.260057,31.15930808,32.87405999,36.28966655,,,-99.65955119
4/30/2012 17:00,1.4267,3.4637,6.53,6.6296,4.907,26.4989176,27.785628,29.09926113,31.78408903,35.92833191,,,1632.195923
4/30/2012 18:00,0.501,2.1504,5.545,5.7061,3.9552,30.33865186,31.72681075,33.14544052,35.09051356,39.07350427,,,2768.797359
4/30/2012 19:00,0.1919,2.3173,4.6902,4.8482,2.4643,32.49418985,34.84056086,37.23694723,39.51559476,43.63990787,,,2660.184086
4/30/2012 20:00,0.5461,4.4844,4.6559,4.746,1.6761,33.36904235,36.78452817,40.2680404,43.20766153,47.11285193,,,3054.638402
4/30/2012 21:00,3.1422,7.3343,5.1823,5.2115,4.0114,36.04196694,39.53224543,43.09436685,46.08189392,49.2569824,,,2486.919617
4/30/2012 22:00,2.8347,6.6462,4.4616,4.436,3.3779,53.38408794,55.56012631,57.78277879,60.11482045,62.39925671,,,2424.541182
4/30/2012 23:00,2.7035,6.6861,4.5114,4.4073,3.7619,62.87958479,64.776214,66.7138003,68.55686591,70.05966776,,,1839.696581
5/1/2012 0:00,2.6195,6.5,5.4169,5.2031,4.9961,66.35641341,68.21583774,70.1132763,71.97215163,73.52405466,,,-550.1647911
5/1/2012 1:00,1.4216,5.2546,6.4889,6.4076,4.7972,64.69491275,67.23361643,69.82660973,71.94098687,74.11730991,,,-990.8635397
5/1/2012 2:00,1.6062,5.6603,6.4781,6.5709,4.571,59.07857096,61.9656213,64.91108336,67.72236529,70.7929929,,,-1305.539167
5/1/2012 3:00,1.4634,5.6434,6.0362,6.1998,4.0901,55.32994234,57.52240019,59.75987163,62.82554906,66.36189722,,,-1349.618708
5/1/2012 4:00,1.1641,5.3811,5.5827,5.6692,3.6263,60.23352862,61.52543727,62.84030861,65.27206607,68.27206427,,,-1111.479326
5/1/2012 5:00,3.4618,7.5977,6.2793,6.38,6.2101,67.84352032,68.29279666,68.75299295,70.52923856,72.94655395,,,-995.9471367
5/1/2012 6:00,3.3734,7.3716,6.6113,6.9165,6.6848,76.97793177,76.8642325,76.74879404,77.79449715,80.12530173,,,-990.9434717
5/1/2012 7:00,4.7711,8.7277,6.963,7.3416,7.4042,82.48285539,82.84949493,83.22308841,84.02176269,86.32099058,,,-1495.554394
5/1/2012 8:00,4.2219,7.5685,7.2606,7.6709,7.6688,82.63924906,83.3983894,84.17421281,85.3315512,87.05174716,,,-1643.961994
5/1/2012 9:00,3.3667,6.6077,7.482,7.9608,7.2407,82.10636196,82.93775232,83.78705814,84.40848491,85.31279867,,,-1636.431594
5/1/2012 10:00,2.7362,4.9331,6.7009,7.2314,6.5483,73.92887615,74.66033743,75.4051484,76.10625912,76.93413429,,,-1881.77041
5/1/2012 11:00,3.3529,6.0555,8.0889,8.5719,7.9846,67.94367931,68.71477267,69.49665982,70.15920477,70.70966223,,,-1787.809079
5/1/2012 12:00,2.9195,5.9962,7.6829,8.0616,7.4188,65.97248592,66.74407813,67.53257725,68.64253978,69.17765822,,,-1800.933871
5/1/2012 13:00,4.1158,7.9203,8.1349,8.3849,8.8792,70.81825308,71.82012815,72.83896969,73.50951556,74.00660223,,,-1740.571041
5/1/2012 14:00,3.5485,6.0006,9.828,10.2059,10.5793,73.47497774,74.50017027,75.54291435,75.39539504,75.99065774,,,-2061.438712
5/1/2012 15:00,3.6325,6.0191,9.2831,9.7371,9.9746,75.04893661,76.28061831,77.53283477,77.71037692,78.30893808,,,-2476.23053
5/1/2012 16:00,2.7629,5.7678,8.6838,9.2353,9.7652,69.07109396,70.39921242,71.75290419,70.59024514,72.42318436,,,-2726.728682
5/1/2012 17:00,1.7487,4.4271,8.3224,8.8267,8.9791,40.41224625,44.62296857,48.91981217,53.06423377,57.61601748,,,-3226.79978
5/1/2012 18:00,1.4237,4.3851,7.5897,8.2692,8.4896,18.43696306,26.17607825,34.0702295,42.35869621,47.24851321,,,-3153.210234
5/1/2012 19:00,1.3096,4.5618,7.7435,8.5446,8.5502,21.89705536,30.02543606,38.32088813,45.97972347,49.50301894,,,-2829.226406
5/1/2012 20:00,0.8298,4.3819,8.1492,9.0291,7.8135,33.35530692,41.35376311,49.51633609,56.08463358,58.93498269,,,-2262.712061
5/1/2012 21:00,1.4976,5.0508,8.1162,8.9994,8.1033,42.4442791,50.83889222,59.40462298,65.7714228,68.08390735,,,-1330.343713
5/1/2012 22:00,1.3018,5.3656,8.1879,9.1162,7.3357,49.4144288,56.50790814,63.74180583,70.27426018,71.32095253,,,-1471.001306
5/1/2012 23:00,0.3587,4.1663,8.3447,9.3304,7.0128,51.94166561,60.84464415,69.92502327,77.63061473,78.78008202,,,-817.4091477
5/2/2012 0:00,0.5727,4.458,5.4755,6.4706,7.05,44.89068076,55.69284175,66.71349401,75.77426709,76.77062775,,,-136.4767348
5/2/2012 1:00,1.0436,5.0154,5.6716,6.6344,7.1477,30.18928028,41.12026554,52.27493716,62.39219844,60.55055624,,,-813.2631762
5/2/2012 2:00,0.8678,4.6167,5.7245,6.6976,6.928,36.38730811,45.7393875,55.28141844,63.10550534,60.39756358,,,-1000.631276
5/2/2012 3:00,0.7791,4.2596,5.8265,6.8168,7.0211,35.82435333,47.20071362,58.80939762,65.90610011,63.74224059,,,-805.8218574
5/2/2012 4:00,0.9514,4.3364,5.3617,6.263,6.834,35.60921178,43.79662189,52.15020574,57.91754161,55.33245979,,,-540.3944127
5/2/2012 5:00,2.0898,5.3195,4.7809,5.6851,7.311,42.16925196,46.33907411,50.59197982,54.99426415,52.41795222,,,-729.6822046
