,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
2/16/2012 23:00,5.9086,11.1119,13.8502,14.8113,16.1375,293.6533807,295.4792015,297.3409607,299.9735657,301.5986858,,,-32.93951106
2/17/2012 0:00,5.8766,11.1763,13.9544,14.9734,16.339,293.4987044,295.1870289,296.9066837,299.3557526,300.8905373,,,164.7539525
2/17/2012 1:00,5.8958,11.8307,14.9526,16.1261,17.5801,292.6455616,294.2499707,295.8809013,298.368491,299.9479385,,,377.2797656
2/17/2012 2:00,6.0596,11.8903,14.9624,16.1297,17.5121,291.7268293,293.4134196,295.1377547,297.6169381,299.2448022,,,308.2260223
2/17/2012 3:00,5.7409,11.4599,14.471,15.6517,17.0276,289.3915713,291.0827263,292.8095232,295.1518484,296.7125312,,,428.7581155
2/17/2012 4:00,6.3556,12.4809,15.7068,17.0627,18.4483,287.7852796,289.3609257,290.9729503,293.0745992,294.4946565,,,555.4382089
2/17/2012 5:00,6.7392,12.9803,16.2749,17.6654,18.9823,288.7140964,290.1954612,291.7092508,293.7638197,295.1492083,,,403.2551747
2/17/2012 6:00,7.2221,13.4637,16.7641,18.1208,19.4155,291.235871,292.764531,294.3205328,296.3361547,297.6894073,,,387.5466832
2/17/2012 7:00,7.1091,13.3567,16.6568,18.109,19.4193,294.4457483,295.9487089,297.4788591,299.4827866,300.8229139,,,467.2409641
2/17/2012 8:00,7.3652,13.5877,16.8809,18.3834,19.6358,294.3736083,295.9399957,297.5367551,299.8527676,301.3540258,,,592.4190519
2/17/2012 9:00,6.1661,12.4348,15.7564,17.247,18.4618,294.3300653,295.9179682,297.5350552,299.670897,301.1723358,,,943.0120365
2/17/2012 10:00,6.0282,12.2698,15.6039,17.1586,18.8361,292.9505786,295.0798581,297.251125,300.0115796,302.2723294,,,1091.636954
2/17/2012 11:00,5.7879,12.0523,15.3929,16.8855,18.1103,294.1835068,295.5198324,296.8824742,298.1041153,299.5460702,,,798.6313773
2/17/2012 12:00,6.1234,12.213,15.4546,17.0296,18.5869,293.0039294,294.0251582,295.0696658,296.1748303,297.1357826,,,1030.44946
2/17/2012 13:00,6.4982,12.2006,15.2245,16.8115,18.4328,285.9758366,287.1308308,288.3127523,289.5528789,290.9608092,,,1385.866931
2/17/2012 14:00,6.2246,11.8777,14.8702,16.5586,17.8816,274.2293323,276.0182159,277.8485007,280.3000082,282.7488297,,,1188.677888
2/17/2012 15:00,5.8171,11.3035,14.2056,15.4909,16.7417,268.4175385,270.6971521,273.0220749,276.3550142,279.1547997,,,1157.356512
2/17/2012 16:00,5.4657,10.6637,13.4067,14.632,15.9005,266.8468601,269.2146941,271.6275849,274.9608384,277.5733022,,,1397.227517
2/17/2012 17:00,5.8653,10.847,13.4721,14.6258,15.9444,262.62859,265.5307676,268.4881217,272.2833257,275.1812379,,,1451.984027
2/17/2012 18:00,5.8652,10.7117,13.2621,14.3145,15.6992,257.2668944,260.5344214,263.872263,268.0673191,271.2558673,,,1354.27541
2/17/2012 19:00,5.9894,10.7297,13.2197,14.2024,15.6518,250.5809071,254.2540788,257.9957836,262.3389265,265.6442095,,,1224.610259
2/17/2012 20:00,5.5959,10.2786,12.7357,13.7257,15.2023,240.9552076,245.5263252,250.1968816,255.0897389,258.7905957,,,1067.602915
2/17/2012 21:00,4.3763,9.0018,11.4297,12.368,13.9017,228.4959588,233.9657496,239.5500046,244.8207418,249.1159926,,,1173.922861
2/17/2012 22:00,4.4264,9.0047,11.4039,12.3121,13.8955,214.0187063,219.215191,224.51113,230.2559524,234.9582896,,,1778.160387
2/17/2012 23:00,4.6423,9.2696,11.6953,12.5991,14.2148,212.1876548,216.0394809,219.967662,225.3491638,229.1969795,,,1146.18883
2/18/2012 0:00,4.5797,9.2977,11.7742,12.5637,14.2751,212.3894016,215.5183029,218.7051196,223.6092947,226.8038188,,,-544.0440758
2/18/2012 1:00,4.8342,9.4284,11.8415,12.5551,14.254,211.9381753,214.5139228,217.1439514,221.6633442,224.3411194,,,-1059.916932
2/18/2012 2:00,4.6658,9.1673,11.5277,12.1593,13.8872,207.202381,209.6557238,212.1567623,216.3806507,218.6719406,,,-963.8145957
2/18/2012 3:00,4.5928,9.1808,11.5906,12.2032,13.9619,204.2495021,206.6956963,209.1966669,213.3978345,215.4507175,,,-563.3131205
2/18/2012 4:00,4.9557,9.5752,12.0049,12.5417,14.3228,200.2676895,202.9402653,205.6674817,210.0703534,212.0197849,,,-434.3995077
2/18/2012 5:00,5.7116,10.3653,12.8131,13.3579,15.1678,197.7488487,200.1000118,202.4992262,206.6571069,208.2942127,,,-346.5767957
2/18/2012 6:00,6.3286,10.8447,13.2191,13.7097,15.487,204.1697178,206.4860659,208.8487894,213.3355796,214.8436618,,,30.59069974
2/18/2012 7:00,6.3349,10.6374,12.8975,13.5031,15.2735,213.7930459,215.897939,218.046161,222.302068,223.615559,,,54.44846472
2/18/2012 8:00,6.1529,9.9226,11.907,12.2776,13.8796,221.4107733,223.2922113,225.2101014,229.0235573,230.1810464,,,27.6152593
2/18/2012 9:00,4.7952,8.797,10.9083,11.104,12.7599,222.0359217,223.8488314,225.7031748,229.0278845,230.1940104,,,161.8569358
2/18/2012 10:00,5.8432,10.0619,12.3074,12.489,14.2048,218.2060021,220.0903728,222.0099496,224.9186055,226.2070085,,,245.565511
2/18/2012 11:00,5.6373,9.4958,11.563,11.7108,13.2418,213.4707828,215.3462937,217.2619888,219.7009871,221.2415583,,,99.67882355
2/18/2012 12:00,6.2849,10.2625,12.4065,12.4175,13.8646,216.7933018,218.3513036,219.9400547,222.0022864,223.4723577,,,-20.65550459
2/18/2012 13:00,5.3182,9.581,11.8939,12.0471,13.5942,219.3162416,220.7483693,222.2145404,223.942884,225.422963,,,23.70386258
2/18/2012 14:00,4.5369,8.9474,11.2882,11.5923,13.2891,218.3277705,219.5530948,220.8070628,222.129062,223.7456583,,,20.40112722
2/18/2012 15:00,4.1951,8.7302,11.1312,11.2997,13.0727,218.7634194,219.9405634,221.1446839,222.2775886,223.8440867,,,5.996472684
2/18/2012 16:00,4.4391,9.0845,11.5407,11.6842,13.4908,220.9835074,222.1083348,223.2511201,224.2601197,225.740681,,,126.1688508
2/18/2012 17:00,5.0731,9.5183,11.8576,12.0402,13.8345,226.4064288,227.4879529,228.5945236,229.4909036,231.0445692,,,300.5459775
2/18/2012 18:00,4.7637,8.8956,11.0716,11.3426,13.0324,238.3952984,239.690168,241.0128808,242.3717543,244.352645,,,573.832339
2/18/2012 19:00,4.4003,8.2199,10.2185,10.4711,12.0949,250.4574823,252.0674125,253.7146752,255.6481506,257.5414115,,,785.2220646
2/18/2012 20:00,4.3526,8.2073,10.2273,10.4128,11.9856,254.5417043,256.2122751,257.9132745,259.6176913,261.1516296,,,1202.156621
2/18/2012 21:00,3.2353,6.9606,8.915,9.2717,10.8174,250.2379392,252.1225868,254.0430746,255.7425169,257.3858993,,,1793.100659
2/18/2012 22:00,3.1448,6.7191,8.5944,9.0207,10.452,237.4268453,239.8168688,242.2573005,244.3526489,246.6226004,,,1895.670243
2/18/2012 23:00,2.9107,6.0516,7.6951,8.1984,9.4318,231.3232154,233.6692081,236.0597483,238.0546354,240.3831489,,,939.7303608
2/19/2012 0:00,1.6809,4.0911,5.3542,5.8457,6.7227,224.6199239,227.0546397,229.5348859,231.4511353,234.0786467,,,-146.7833236
2/19/2012 1:00,0.9473,2.9526,4.029,4.3108,4.9236,226.9642071,228.7571257,230.5853682,232.2207654,234.4625973,,,-240.6853609
2/19/2012 2:00,1.0102,2.9896,4.05,4.263,4.8168,241.1335101,242.2766834,243.4374867,244.575394,246.2515177,,,-497.7103126
2/19/2012 3:00,1.367,3.7181,4.9567,5.1807,5.8333,253.8394362,255.1483772,256.4770517,257.857057,259.1999707,,,-1188.548632
2/19/2012 4:00,1.2552,3.8205,5.1784,5.5627,6.4097,265.9761451,268.0958766,270.2644364,271.8628851,273.9377303,,,-959.9305219
2/19/2012 5:00,0.4874,3.1448,4.5488,4.9992,5.9443,281.2438314,283.7342587,286.2677967,288.6292073,291.0865764,,,-67.12579741
2/19/2012 6:00,0.2375,3.0122,4.489,4.8308,5.8008,295.4470018,297.3444305,299.2838758,301.30451,302.9844539,,,-186.503474
2/19/2012 7:00,0.4079,3.2521,4.762,5.0625,6.1272,301.0911803,302.4401576,303.8191201,305.2346874,306.3280197,,,-322.0522645
2/19/2012 8:00,0.8169,3.4874,4.8833,5.2716,6.4079,303.363051,304.4647598,305.5840588,306.7016164,307.5614789,,,-136.2202869
2/19/2012 9:00,1.8923,4.3606,5.6505,5.9643,7.092,305.9439048,306.7786948,307.6328473,308.8064902,309.3800568,,,106.037299
2/19/2012 10:00,3.2422,5.5107,6.7489,6.6787,7.57,307.4408241,308.0162915,308.59884,309.1918112,309.5497176,,,33.86538516
2/19/2012 11:00,3.8609,5.7956,6.8758,6.8739,7.5618,308.4002595,308.947582,309.5014755,310.0638379,310.3829288,,,215.1056898
2/19/2012 12:00,3.6822,5.7078,6.8405,6.8816,7.5229,307.6090276,308.1990625,308.8035656,309.2671136,309.6510348,,,295.5796828
2/19/2012 13:00,3.6778,6.1545,7.5134,7.6466,8.3835,307.6853836,308.2846156,308.8998013,309.231354,309.6233158,,,179.3787404
2/19/2012 14:00,3.7396,6.1782,7.5037,7.5271,8.2179,306.621621,307.2089244,307.805949,308.1676454,308.5972369,,,125.562754
2/19/2012 15:00,2.9833,5.7208,7.166,7.4632,8.4359,305.4287176,306.1991906,306.9925132,307.6586247,308.2688013,,,26.74253231
2/19/2012 16:00,3.285,6.3605,7.9756,8.1711,9.1266,305.6557107,306.4064347,307.1738148,307.8671591,308.5319637,,,73.52500725
2/19/2012 17:00,2.4356,5.9455,7.7793,8.3092,9.4703,306.7271771,307.5291719,308.3467127,309.2173505,309.9716077,,,160.3577478
2/19/2012 18:00,2.4696,6.1216,8.0292,8.5995,9.725,308.7561982,309.4993056,310.2600805,311.1557124,311.9134167,,,218.3111893
2/19/2012 19:00,2.4422,5.8905,7.6909,8.1645,9.2057,311.1995691,311.8895859,312.5971099,313.4543895,314.2013493,,,368.479085
2/19/2012 20:00,2.4166,5.7461,7.4862,7.91,8.8927,314.2459118,314.9145003,315.5913976,316.3677632,317.1191585,,,687.2189587
2/19/2012 21:00,2.4503,5.7327,7.4479,7.905,8.8639,316.9566201,317.6057037,318.2629411,318.9977059,319.7554261,,,806.0357289
2/19/2012 22:00,2.2159,5.5566,7.3005,7.7535,8.701,322.5583701,323.2680299,323.9977611,324.5586046,325.1544631,,,887.2922694
2/19/2012 23:00,2.1369,5.3778,7.0695,7.4894,8.3797,323.2239514,324.0493007,324.8888354,325.597564,326.2882355,,,490.3090234
2/20/2012 0:00,1.7671,4.8471,6.4556,6.8342,7.7103,319.9631587,320.9636224,321.9871539,322.786878,323.6316773,,,-11.44671373
2/20/2012 1:00,2.3193,5.5519,7.2399,7.7034,8.6915,312.5558136,313.7076829,314.8777898,315.839569,316.8826858,,,145.7387709
2/20/2012 2:00,2.954,6.3757,8.1617,8.6686,9.7647,304.8993937,306.206843,307.5402241,308.6555845,309.7532506,,,342.1507426
2/20/2012 3:00,3.5963,7.1809,9.0532,9.601,10.8422,294.7107266,296.470844,298.2708749,299.7336751,301.0251964,,,278.0419104
2/20/2012 4:00,4.6439,8.3816,10.3378,10.7568,12.0723,280.7360646,283.0352057,285.3824286,287.1981912,288.7865055,,,-28.50895439
2/20/2012 5:00,2.8233,6.6001,8.5801,9.1135,10.5689,269.1415349,271.5253636,273.9538708,275.7928275,277.4205012,,,134.9313289
2/20/2012 6:00,3.497,7.5514,9.681,10.1922,11.8278,258.9240667,261.2566881,263.6393885,265.3649874,266.9792785,,,411.8730397
2/20/2012 7:00,3.4986,7.6157,9.7761,10.1825,11.926,251.1147303,253.2855744,255.4978534,257.0465841,258.622824,,,340.1187608
2/20/2012 8:00,3.1334,7.3098,9.5003,9.8706,11.7592,244.9279317,246.7351367,248.5905027,249.9623481,251.5425913,,,462.3481214
2/20/2012 9:00,3.8493,8.0252,10.2218,10.7465,12.6647,236.4288584,237.9703591,239.5450688,240.6421962,242.1290674,,,679.9919055
2/20/2012 10:00,3.1722,7.218,9.347,9.8524,11.6384,232.0079376,233.2521772,234.5265005,235.2174744,237.460988,,,544.5947415
2/20/2012 11:00,3.106,7.4167,9.6838,10.3091,12.1421,233.1745561,233.9632191,234.7610631,235.1258546,236.2443664,,,242.6602353
2/20/2012 12:00,3.406,8.1313,10.6183,11.3457,13.2242,229.0487067,229.8359563,230.6358592,231.1236259,232.0922456,,,252.7914301
2/20/2012 13:00,5.791,10.6883,13.2721,14.1123,15.8947,223.7479074,224.6109229,225.4918389,225.9818848,227.3692575,,,512.4048114
2/20/2012 14:00,6.255,11.242,13.8753,14.7826,16.4073,220.595021,221.5464355,222.5191573,223.2671133,224.9080318,,,276.0956033
2/20/2012 15:00,6.2052,11.2407,13.9022,14.9937,16.4003,220.2972766,221.3840557,222.4935833,223.3560596,224.5228027,,,5.830007403
2/20/2012 16:00,6.4404,11.8225,14.6629,16.0519,17.3826,219.7877418,220.8396367,221.9096196,222.79565,223.8992359,,,51.85661892
2/20/2012 17:00,5.9721,11.4145,14.2832,15.7569,16.9952,221.4014349,222.3138964,223.2485454,224.0839771,225.0880645,,,64.25189122
2/20/2012 18:00,6.0817,11.9027,14.9713,16.5318,17.8662,224.6825775,225.4929233,226.3225244,227.131571,228.0323202,,,68.59824552
2/20/2012 19:00,5.0423,10.1752,12.8861,14.5999,15.6239,227.5960268,228.4248234,229.2689762,230.0240512,230.8487315,,,78.30295563
2/20/2012 20:00,4.2325,8.2699,10.416,11.6019,12.3962,229.5381275,230.3536178,231.1849341,231.9586759,232.7454083,,,82.65871143
2/20/2012 21:00,4.4309,8.5365,10.7085,11.6384,12.554,233.4269148,234.2388361,235.0643575,235.8888362,236.6441726,,,60.25179846
2/20/2012 22:00,4.6277,9.0327,11.3519,12.3922,13.473,235.5057534,236.3924843,237.2932553,238.7156463,239.7901036,,,26.4247016
2/20/2012 23:00,4.5622,9.0026,11.3324,12.2346,13.5147,242.4474035,243.3878624,244.3500695,245.8435531,246.9317317,,,16.06564474
2/21/2012 0:00,4.4224,8.8784,11.2118,11.9365,13.4902,247.1180033,248.1812499,249.2609143,251.1910687,252.6074199,,,31.20690043
2/21/2012 1:00,4.5077,8.9804,11.3234,11.9374,13.6348,252.444578,253.5921993,254.7638427,257.1972901,258.839372,,,-136.9374078
2/21/2012 2:00,4.9846,9.4306,11.7603,12.1923,13.9701,258.634979,259.8800559,261.1497003,263.8472938,265.6194988,,,-141.7872858
2/21/2012 3:00,4.8878,9.2144,11.4819,11.7997,13.5787,263.8098204,265.2928369,266.801962,269.6747694,271.5873461,,,90.25896629
2/21/2012 4:00,5.0134,9.4214,11.7332,12.0053,13.7666,265.9691156,267.7339437,269.5347631,272.5056925,274.5420265,,,41.64354964
2/21/2012 5:00,3.2584,7.5492,9.7993,10.1054,11.7128,266.3469864,268.369437,270.4337882,273.5462259,275.8285669,,,58.12167328
2/21/2012 6:00,2.9742,7.1257,9.2996,9.6283,11.0731,268.3032503,270.4219352,272.5815322,275.8763702,278.2425964,,,205.1289682
2/21/2012 7:00,3.3371,7.4486,9.6014,10.0486,11.3973,272.446265,274.584029,276.7658174,279.8767667,282.3066988,,,229.9341789
2/21/2012 8:00,3.7635,7.7151,9.7955,10.246,11.4682,276.8932061,278.9391067,281.0271292,283.8212811,286.1093268,,,574.5362003
2/21/2012 9:00,4.3001,8.3728,10.5201,11.2344,12.5321,278.3331195,280.2421644,282.1935123,284.8797612,287.1928724,,,701.2388459
2/21/2012 10:00,4.8075,8.7451,10.8579,11.4613,12.5896,277.1094709,279.3213756,281.5801259,284.2411081,286.9089228,,,164.6866987
2/21/2012 11:00,5.3975,9.8152,12.1946,12.7899,13.8976,279.2876312,280.4086837,281.5497067,283.5676905,285.8652258,,,-5.634840175
2/21/2012 12:00,5.3931,10.0884,12.6062,13.3903,14.7139,274.7103941,276.2840619,277.8894721,280.4748606,283.5239641,,,-84.84485036
2/21/2012 13:00,4.9547,9.9453,12.6038,13.7988,15.4599,272.7326243,274.1770795,275.6488881,277.6664475,280.5625034,,,-234.7120309
2/21/2012 14:00,5.0446,10.1163,12.8103,13.9501,15.7376,270.727033,272.4076414,274.1153334,276.3942243,279.2298947,,,-468.2763216
2/21/2012 15:00,4.6085,9.8448,12.6125,13.2878,14.8428,264.7923798,267.7290621,270.7216981,273.7032314,276.74778,,,-789.0898869
2/21/2012 16:00,4.0101,9.3936,12.2275,12.9437,14.5997,253.2850047,257.0050077,260.8083897,264.3933571,268.1172344,,,-645.8179289
2/21/2012 17:00,4.7588,10.0049,12.7592,13.4291,15.1085,245.825119,249.7429387,253.7423803,257.3312926,261.4337598,,,-457.3320306
2/21/2012 18:00,4.4184,9.6616,12.4174,13.0649,14.7802,242.6974007,247.1630887,251.7262264,255.8317856,259.9996921,,,-330.5760374
2/21/2012 19:00,4.6878,9.8852,12.6165,13.2701,14.9928,240.9449313,245.0016664,249.143719,253.2266968,257.1668182,,,-165.9529796
2/21/2012 20:00,5.3603,10.536,13.252,13.9066,15.6689,237.5120542,240.91189,244.3815568,248.0282509,251.9030263,,,-167.1555857
2/21/2012 21:00,4.8689,10.0212,12.7269,13.3214,15.1457,233.9290805,236.7744555,239.6757927,242.7274057,246.5412293,,,1.450376791
2/21/2012 22:00,4.9256,10.0778,12.7864,13.2204,15.2009,228.6805454,231.4101086,234.1918238,237.1492178,240.7372534,,,368.868559
2/21/2012 23:00,5.2955,10.6778,13.508,13.8486,16.0555,232.8753453,235.3249646,237.8159482,240.5469166,243.8246043,,,283.8600855
2/22/2012 0:00,5.3208,10.9111,13.8508,14.2496,16.614,238.0491348,240.3577707,242.7113285,245.4371076,248.360739,,,84.09922855
2/22/2012 1:00,5.4114,11.0975,14.087,14.8358,17.1411,234.563027,236.9254163,239.3350344,241.8923242,244.7253087,,,329.4583886
2/22/2012 2:00,5.7779,11.6825,14.7911,15.6014,17.931,236.288456,238.3247966,240.4044575,242.3325,244.6939379,,,405.9193227
2/22/2012 3:00,5.9868,12.0775,15.2838,16.4535,18.478,234.6616656,236.766434,238.9148789,241.047362,243.3023322,,,376.597368
2/22/2012 4:00,6.5598,12.9557,16.3222,17.7622,19.5967,231.1708045,232.9665277,234.7980853,236.8544588,238.9732884,,,451.1627516
2/22/2012 5:00,6.1917,12.7169,16.1516,17.8281,19.4916,229.5292285,231.0032958,232.5060083,234.3678747,236.2983497,,,575.4865249
2/22/2012 6:00,6.5048,13.1353,16.6283,18.4406,19.9614,230.5524223,231.8536158,233.1748052,234.8900338,236.6296669,,,589.9411254
2/22/2012 7:00,6.3423,13.0769,16.6284,18.5238,19.9786,233.1925198,234.3835758,235.5987785,237.2728122,238.897048,,,632.7291986
2/22/2012 8:00,6.2252,12.8576,16.3543,18.1705,19.588,235.6204943,236.8049975,238.0103466,239.7753808,241.3654797,,,665.674353
2/22/2012 9:00,7.045,13.49,16.895,18.6695,19.9858,234.9463827,236.1541332,237.3849505,239.3188027,240.893251,,,802.0328997
2/22/2012 10:00,5.8737,11.8223,14.968,16.5392,17.7065,230.1984766,231.2527785,232.3258894,234.0973224,235.5182282,,,850.5937618
2/22/2012 11:00,5.8762,11.5169,14.512,15.8385,16.9274,230.1398506,231.0665816,232.0125388,233.5110465,234.672786,,,727.4634176
2/22/2012 12:00,6.5172,12.0184,14.9737,16.4833,17.9207,229.7147087,230.6380345,231.5828146,232.9824811,233.976649,,,578.5213263
2/22/2012 13:00,6.0592,11.4625,14.3423,15.7639,17.4207,230.1520962,231.0738991,232.0118943,233.2064504,234.0863349,,,379.2535031
2/22/2012 14:00,7.5789,13.6097,16.8355,18.5494,20.0671,228.2996101,229.3610306,230.4425144,231.6537053,232.4915447,,,323.4456466
2/22/2012 15:00,6.8405,12.5921,15.6397,17.2874,18.821,225.2407832,226.1364576,227.052694,228.1933694,228.9604279,,,294.7923721
2/22/2012 16:00,7.2672,13.0591,16.1337,17.2984,18.7598,224.9246693,225.8828219,226.8553339,227.9323111,228.6220289,,,291.4458685
2/22/2012 17:00,6.4511,12.4124,15.5687,16.7455,18.3542,225.5631792,226.4300359,227.3132748,228.4379654,229.0710398,,,165.5590556
2/22/2012 18:00,7.024,13.3071,16.6413,17.72,19.5113,226.3770933,227.3404647,228.3308192,229.3596839,229.9662763,,,-6.751690227
2/22/2012 19:00,6.61,12.9398,16.2935,17.3929,19.2996,227.7000562,228.6973397,229.7137091,230.8447848,231.4504303,,,-13.42230902
2/22/2012 20:00,5.7564,11.7805,14.9714,15.9344,17.862,232.5695957,233.6369459,234.7296437,236.1108751,236.8235572,,,3.657861346
2/22/2012 21:00,6.5644,12.572,15.7514,16.6864,18.6698,241.3050575,242.4497716,243.6139039,245.4467095,246.4752792,,,28.31335668
2/22/2012 22:00,5.9718,11.4044,14.2834,14.9661,16.802,252.3122836,253.6826059,255.0812665,257.6687476,259.081744,,,176.6886177
2/22/2012 23:00,6.3811,11.9929,14.9706,15.7216,17.6503,267.2242287,268.9530731,270.7155549,273.2998934,274.7720661,,,190.2613479
2/23/2012 0:00,6.4565,11.9776,14.9048,15.5127,17.5257,282.3817549,283.7776184,285.2027824,287.3771874,288.3105119,,,-16.33557206
2/23/2012 1:00,6.4678,12.1744,15.1995,15.8852,18.0002,290.7760081,291.9440904,293.1335068,294.8307635,295.4713809,,,234.0798002
2/23/2012 2:00,6.6057,12.1344,15.0601,15.6572,17.7122,293.8463872,295.0808267,296.3420787,297.871803,298.4792084,,,322.8915187
2/23/2012 3:00,6.1233,11.4331,14.2362,14.853,16.8554,290.9284787,292.1428238,293.3809536,294.813193,295.4252625,,,84.12911025
2/23/2012 4:00,6.1687,11.2874,13.9834,14.5905,16.5391,286.2630781,287.5161374,288.7934292,290.1662751,290.8384179,,,-27.9507419
2/23/2012 5:00,5.1329,10.0847,12.6913,13.3196,15.1773,289.6192342,290.5633019,291.5310854,292.9045311,293.5763157,,,-78.29512325
2/23/2012 6:00,4.7427,9.4522,11.9338,12.523,14.2761,296.4558234,297.6288035,298.8204189,300.3907888,301.1506152,,,9.064414462
2/23/2012 7:00,4.7864,9.3187,11.7108,12.3971,13.9512,297.3926509,298.8311077,300.295516,302.097566,303.0756167,,,200.2058135
2/23/2012 8:00,5.2659,9.6906,12.0348,12.8342,14.2563,295.0038057,296.4287628,297.8783268,299.8310899,300.9323908,,,557.9299807
2/23/2012 9:00,3.3115,7.1922,9.2603,9.9253,11.0638,290.3997524,292.0494377,293.7328045,295.6648025,296.9213313,,,893.2153892
2/23/2012 10:00,3.1124,6.4066,8.1749,8.8776,9.907,284.7541816,286.0508237,287.3730037,290.0998562,291.7783901,,,1049.913265
2/23/2012 11:00,3.6934,6.5544,8.113,8.6591,9.3827,280.6369582,281.7235393,282.8338624,284.9360733,286.5185914,,,1075.54215
2/23/2012 12:00,4.2745,7.309,8.9624,9.5641,10.192,277.7150667,278.7015466,279.7078573,281.4031298,282.8755487,,,1211.673886
2/23/2012 13:00,3.8328,6.8378,8.4722,9.1206,9.6979,271.1322829,272.4558058,273.8054566,276.5637231,278.2454681,,,1446.652235
2/23/2012 14:00,3.9985,7.303,9.0931,9.748,10.4109,260.4330859,262.3465056,264.2996079,268.0139807,270.1477037,,,1477.014667
2/23/2012 15:00,3.9216,7.8188,9.8864,10.8204,11.7178,249.3179326,251.5901052,253.9077894,258.0370617,260.248169,,,1449.138074
2/23/2012 16:00,3.8363,7.6609,9.6874,10.46,11.4011,241.2322477,243.3001995,245.40986,248.7677812,250.9919909,,,1232.860492
2/23/2012 17:00,4.333,8.3159,10.4151,11.22,12.384,243.6398969,245.462413,247.3249183,250.5439485,252.6521811,,,829.9072794
2/23/2012 18:00,5.2927,9.4713,11.679,12.4386,13.8014,249.5338068,251.3894891,253.2797401,256.8178303,258.7352409,,,730.9500297
2/23/2012 19:00,5.5183,10.0055,12.3679,13.0692,14.7351,256.1199012,257.6139703,259.1349955,262.0456157,263.5800847,,,807.3777652
2/23/2012 20:00,5.3877,9.9285,12.3181,12.8218,14.6127,263.9228023,265.2870033,266.6778535,269.0131069,270.3176734,,,725.5890137
2/23/2012 21:00,4.7054,9.1905,11.5483,11.8965,13.7432,266.6713572,268.0802467,269.5196304,271.7755809,273.0540858,,,618.0790461
2/23/2012 22:00,4.6511,8.9683,11.2369,11.4271,13.116,273.746386,274.9708453,276.2107943,278.2388208,279.3383634,,,776.4307406
